episode,total_reward
1873,-295.8
1874,-279.8
1875,-300.0
1876,-301.5
1877,-358.2
1878,-231.9
1879,-342.9
1880,-276.0
1881,-248.0
1882,-262.8
1883,-279.1
1884,-296.8
1885,-282.9
1886,-286.4
1887,-295.2
1888,-335.7
1889,-294.4
1890,-260.8
1891,-283.6
1892,-286.6
1893,-201.8
1894,-281.1
1895,-232.6
1896,-285.8
1897,-279.7
1898,-268.4
1899,-303.1
1900,-238.5
1901,-310.2
1902,-286.6
1903,-257.2
1904,-281.4
1905,-301.3
1906,-271.1
1907,-262.0
1908,-290.9
1909,-236.4
1910,-283.5
1911,-262.1
1912,-301.0
1913,-183.4
1914,-241.1
1915,-311.6
1916,-248.9
1917,-237.7
1918,-299.4
1919,-218.1
1920,-314.3
1921,-303.0
1922,-265.3
1923,-337.5
1924,-288.4
1925,-258.8
1926,-276.9
1927,-281.1
1928,-252.9
1929,-322.9
1930,-316.4
1931,-264.8
1932,-317.5
1933,-263.2
1934,-264.5
1935,-288.0
1936,-278.3
1937,-285.9
1938,-284.3
1939,-233.8
1940,-261.8
1941,-251.9
1942,-285.0
1943,-265.2
1944,-306.5
1945,-318.9
1946,-286.1
1947,-242.0
1948,-220.3
1949,-240.0
1950,-225.3
1951,-317.6
1952,-322.2
1953,-265.9
1954,-280.9
1955,-271.3
1956,-295.6
1957,-271.5
1958,-285.6
1959,-238.6
1960,-296.7
1961,-297.8
1962,-322.9
1963,-302.0
1964,-287.4
1965,-253.4
1966,-287.4
1967,-281.0
1968,-298.3
1969,-294.4
1970,-276.3
1971,-287.0
1972,-325.5
1973,-270.7
1974,-257.6
1975,-300.9
1976,-298.4
1977,-299.0
1978,-305.9
1979,-304.7
1980,-285.9
1981,-257.7
1982,-281.2
1983,-280.7
1984,-312.7
1985,-297.9
1986,-260.6
1987,-303.8
1988,-271.5
1989,-321.5
1990,-292.7
1991,-229.3
1992,-297.8
1993,-255.6
1994,-278.2
1995,-257.4
1996,-306.4
1997,-268.6
1998,-272.9
1999,-250.4
2000,-266.7
2001,-290.6
2002,-298.5
2003,-288.4
2004,-258.2
2005,-266.2
2006,-285.1
2007,-347.0
2008,-294.5
2009,-235.1
2010,-268.5
2011,-266.8
2012,-279.0
2013,-236.1
2014,-243.6
2015,-228.6
2016,-241.5
2017,-296.3
2018,-315.4
2019,-290.8
2020,-288.8
2021,-257.2
2022,-289.1
2023,-304.0
2024,-326.1
2025,-318.6
2026,-290.9
2027,-272.0
2028,-234.4
2029,-308.0
2030,-275.0
2031,-230.6
2032,-259.9
2033,-271.9
2034,-290.8
2035,-305.9
2036,-259.4
2037,-260.7
2038,-279.6
2039,-261.2
2040,-331.5
2041,-302.8
2042,-275.5
2043,-292.9
2044,-204.9
2045,-233.2
2046,-245.4
2047,-295.3
2048,-275.0
2049,-231.8
2050,-262.5
2051,-276.8
2052,-300.6
2053,-296.3
2054,-268.8
2055,-260.1
2056,-297.3
2057,-244.1
2058,-240.7
2059,-295.7
2060,-275.3
2061,-329.7
2062,-267.1
2063,-303.5
2064,-321.0
2065,-320.3
2066,-196.2
2067,-293.9
2068,-274.6
2069,-186.2
2070,-269.2
2071,-252.6
2072,-235.7
2073,-315.5
2074,-254.7
2075,-306.4
2076,-263.6
2077,-284.9
2078,-307.8
2079,-235.5
2080,-269.2
2081,-306.6
2082,-192.0
2083,-282.2
2084,-336.0
2085,-268.7
2086,-245.6
2087,-245.7
2088,-294.6
2089,-251.2
2090,-317.2
2091,-277.7
2092,-316.6
2093,-240.1
2094,-268.1
2095,-349.9
2096,-245.3
2097,-311.0
2098,-236.0
2099,-279.3
2100,-271.3
2101,-312.2
2102,-281.3
2103,-291.7
2104,-270.7
2105,-262.7
2106,-257.7
2107,-338.1
2108,-283.6
2109,-244.1
2110,-276.7
2111,-240.7
2112,-318.9
2113,-278.0
2114,-339.5
2115,-278.2
2116,-328.2
2117,-292.5
2118,-180.5
2119,-247.9
2120,-280.2
2121,-231.0
2122,-300.6
2123,-258.6
2124,-295.7
2125,-290.9
2126,-301.8
2127,-267.7
2128,-289.5
2129,-300.7
2130,-283.6
2131,-320.8
2132,-282.8
2133,-308.5
2134,-284.9
2135,-284.4
2136,-286.6
2137,-218.1
2138,-299.9
2139,-256.6
2140,-310.7
2141,-198.2
2142,-271.0
2143,-301.0
2144,-240.0
2145,-280.6
2146,-263.7
2147,-291.1
2148,-238.2
2149,-277.6
2150,-270.8
2151,-326.9
2152,-243.1
2153,-299.8
2154,-275.5
2155,-270.7
2156,-281.4
2157,-300.0
2158,-258.1
2159,-252.3
2160,-284.9
2161,-295.9
2162,-194.6
2163,-264.4
2164,-316.6
2165,-293.1
2166,-255.0
2167,-244.8
2168,-254.5
2169,-242.2
2170,-272.7
2171,-305.1
2172,-257.5
2173,-263.7
2174,-219.1
2175,-258.3
2176,-279.5
2177,-278.2
2178,-312.8
2179,-228.0
2180,-289.6
2181,-250.7
2182,-211.5
2183,-261.1
2184,-289.9
2185,-290.7
2186,-270.2
2187,-294.2
2188,-271.3
2189,-302.2
2190,-277.5
2191,-271.4
2192,-279.5
2193,-217.9
2194,-343.0
2195,-266.8
2196,-303.9
2197,-262.3
2198,-253.7
2199,-290.1
2200,-249.9
2201,-267.7
2202,-320.1
2203,-291.5
2204,-270.1
2205,-269.0
2206,-256.3
2207,-262.8
2208,-240.4
2209,-309.7
2210,-210.6
2211,-270.2
2212,-274.0
2213,-259.9
2214,-251.0
2215,-228.1
2216,-244.7
2217,-326.4
2218,-252.0
2219,-284.8
2220,-258.5
2221,-311.7
2222,-350.8
2223,-312.7
2224,-209.2
2225,-265.0
2226,-276.9
2227,-228.9
2228,-304.0
2229,-291.4
2230,-318.1
2231,-292.4
2232,-278.4
2233,-282.0
2234,-285.6
2235,-347.8
2236,-280.9
2237,-248.6
2238,-279.2
2239,-310.5
2240,-283.6
2241,-301.6
2242,-269.6
2243,-272.7
2244,-285.0
2245,-286.1
2246,-274.0
2247,-252.9
2248,-304.2
2249,-257.0
2250,-282.8
2251,-307.2
2252,-336.6
2253,-238.2
2254,-292.5
2255,-333.1
2256,-244.3
2257,-279.6
2258,-276.3
2259,-272.9
2260,-285.2
2261,-229.9
2262,-293.5
2263,-249.5
2264,-304.4
2265,-326.8
2266,-260.3
2267,-280.1
2268,-237.6
2269,-289.4
2270,-310.2
2271,-256.7
2272,-280.2
2273,-277.4
2274,-280.6
2275,-253.6
2276,-255.2
2277,-286.4
2278,-257.2
2279,-271.4
2280,-283.1
2281,-278.9
2282,-269.0
2283,-257.3
2284,-223.8
2285,-287.3
2286,-209.5
2287,-287.4
2288,-306.4
2289,-292.3
2290,-280.9
2291,-254.9
2292,-240.0
2293,-284.5
2294,-260.9
2295,-248.9
2296,-312.9
2297,-283.3
2298,-257.9
2299,-255.9
2300,-239.0
2301,-283.1
2302,-231.0
2303,-308.8
2304,-297.5
2305,-273.6
2306,-315.5
2307,-229.8
2308,-297.8
2309,-277.4
2310,-288.0
2311,-280.8
2312,-224.6
2313,-321.3
2314,-273.9
2315,-212.6
2316,-256.5
2317,-311.1
2318,-266.0
2319,-260.9
2320,-274.1
2321,-271.7
2322,-319.2
2323,-273.7
2324,-212.7
2325,-315.8
2326,-312.4
2327,-298.4
2328,-282.2
2329,-272.4
2330,-289.7
2331,-307.8
2332,-260.3
2333,-225.9
2334,-247.8
2335,-258.2
2336,-341.4
2337,-298.4
2338,-272.8
2339,-285.9
2340,-284.4
2341,-280.9
2342,-299.8
2343,-276.9
2344,-269.9
2345,-216.4
2346,-281.7
2347,-227.6
2348,-293.1
2349,-250.4
2350,-302.5
2351,-258.5
2352,-286.1
2353,-320.3
2354,-260.6
2355,-318.6
2356,-285.0
2357,-283.0
2358,-244.9
2359,-278.4
2360,-280.0
2361,-241.1
2362,-249.3
2363,-270.8
2364,-256.1
2365,-236.9
2366,-238.7
2367,-284.5
2368,-322.4
2369,-302.4
2370,-233.3
2371,-218.4
2372,-287.2
2373,-318.7
2374,-281.0
2375,-268.1
2376,-306.5
2377,-256.4
2378,-245.4
2379,-218.6
2380,-313.1
2381,-280.6
2382,-280.2
2383,-296.1
2384,-249.6
2385,-253.6
2386,-323.7
2387,-274.2
2388,-200.5
2389,-284.8
2390,-266.8
2391,-282.2
2392,-285.5
2393,-316.1
2394,-284.3
2395,-314.3
2396,-282.5
2397,-295.9
2398,-211.5
2399,-209.7
2400,-293.8
2401,-285.9
2402,-280.1
2403,-241.3
2404,-291.7
2405,-315.3
2406,-268.6
2407,-277.5
2408,-321.6
2409,-277.5
2410,-270.2
2411,-289.0
2412,-269.2
2413,-205.9
2414,-203.8
2415,-309.5
2416,-283.4
2417,-228.8
2418,-242.4
2419,-254.7
2420,-280.9
2421,-217.1
2422,-319.5
2423,-222.6
2424,-276.6
2425,-280.6
2426,-284.8
2427,-252.8
2428,-232.7
2429,-243.5
2430,-307.6
2431,-326.6
2432,-271.9
2433,-208.4
2434,-263.3
2435,-294.6
2436,-316.2
2437,-274.4
2438,-328.7
2439,-311.6
2440,-237.6
2441,-209.8
2442,-287.4
2443,-279.2
2444,-292.2
2445,-283.2
2446,-272.8
2447,-257.8
2448,-258.1
2449,-251.3
2450,-332.2
2451,-282.4
2452,-298.3
2453,-297.6
2454,-280.7
2455,-298.1
2456,-250.8
2457,-243.7
2458,-261.5
2459,-289.4
2460,-251.6
2461,-280.6
2462,-287.3
2463,-267.1
2464,-290.0
2465,-324.3
2466,-322.8
2467,-256.9
2468,-270.5
2469,-255.8
2470,-246.2
2471,-274.1
2472,-309.4
2473,-279.2
2474,-287.8
2475,-242.1
2476,-254.1
2477,-310.1
2478,-279.4
2479,-251.8
2480,-246.9
2481,-229.5
2482,-303.6
2483,-293.1
2484,-282.8
2485,-303.3
2486,-236.3
2487,-324.3
2488,-309.5
2489,-251.2
2490,-238.1
2491,-303.8
2492,-308.2
2493,-212.6
2494,-285.4
2495,-285.7
2496,-267.5
2497,-174.2
2498,-238.3
2499,-317.8
2500,-265.9
2501,-266.2
2502,-236.7
2503,-295.3
2504,-282.2
2505,-201.8
2506,-252.5
2507,-290.9
2508,-266.3
2509,-283.2
2510,-303.9
2511,-316.1
2512,-312.8
2513,-272.1
2514,-279.1
2515,-265.7
2516,-282.0
2517,-300.4
2518,-254.6
2519,-302.0
2520,-276.5
2521,-257.1
2522,-277.7
2523,-238.5
2524,-260.7
2525,-236.5
2526,-273.4
2527,-210.1
2528,-298.5
2529,-238.2
2530,-267.1
2531,-280.8
2532,-278.6
2533,-304.0
2534,-260.7
2535,-222.5
2536,-308.6
2537,-242.7
2538,-219.8
2539,-260.7
2540,-296.8
2541,-237.7
2542,-221.4
2543,-283.2
2544,-266.9
2545,-324.0
2546,-278.5
2547,-217.8
2548,-243.6
2549,-325.9
2550,-266.2
2551,-246.2
2552,-259.1
2553,-252.4
2554,-231.4
2555,-303.6
2556,-282.1
2557,-326.3
2558,-254.4
2559,-248.7
2560,-293.5
2561,-266.1
2562,-273.0
2563,-246.7
2564,-245.6
2565,-272.5
2566,-315.8
2567,-274.8
2568,-266.8
2569,-284.5
2570,-330.8
2571,-296.6
2572,-320.8
2573,-250.1
2574,-224.7
2575,-290.2
2576,-273.5
2577,-242.4
2578,-247.4
2579,-298.3
2580,-252.8
2581,-325.2
2582,-240.1
2583,-203.8
2584,-288.9
2585,-286.8
2586,-274.9
2587,-239.6
2588,-266.7
2589,-281.7
2590,-284.5
2591,-233.4
2592,-274.6
2593,-260.3
2594,-229.5
2595,-306.0
2596,-246.0
2597,-287.4
2598,-304.9
2599,-255.1
2600,-240.6
2601,-260.7
2602,-325.4
2603,-277.7
2604,-297.0
2605,-319.8
2606,-242.3
2607,-301.2
2608,-273.1
2609,-286.2
2610,-310.4
2611,-192.0
2612,-225.2
2613,-315.9
2614,-267.0
2615,-297.6
2616,-260.8
2617,-262.3
2618,-263.4
2619,-254.1
2620,-207.2
2621,-249.5
2622,-276.6
2623,-243.5
2624,-281.1
2625,-302.5
2626,-301.1
2627,-293.0
2628,-327.8
2629,-309.3
2630,-253.2
2631,-273.6
2632,-237.2
2633,-279.4
2634,-267.0
2635,-239.8
2636,-290.9
2637,-273.7
2638,-294.4
2639,-214.6
2640,-283.4
2641,-302.9
2642,-261.1
2643,-265.7
2644,-257.8
2645,-252.5
2646,-262.3
2647,-311.2
2648,-237.7
2649,-247.0
2650,-276.0
2651,-315.4
2652,-263.9
2653,-265.9
2654,-230.5
2655,-217.7
2656,-277.1
2657,-331.6
2658,-247.1
2659,-282.7
2660,-291.8
2661,-250.6
2662,-265.5
2663,-268.0
2664,-267.1
2665,-307.5
2666,-258.6
2667,-276.4
2668,-274.7
2669,-307.6
2670,-262.6
2671,-282.0
2672,-223.9
2673,-257.9
2674,-289.0
2675,-193.7
2676,-286.4
2677,-240.0
2678,-298.7
2679,-285.0
2680,-263.9
2681,-233.8
2682,-318.7
2683,-265.2
2684,-318.9
2685,-274.0
2686,-225.5
2687,-257.7
2688,-301.5
2689,-215.5
2690,-285.2
2691,-309.4
2692,-281.8
2693,-281.7
2694,-328.0
2695,-260.6
2696,-337.1
2697,-236.4
2698,-257.1
2699,-259.2
2700,-304.7
2701,-262.0
2702,-290.0
2703,-258.7
2704,-274.9
2705,-254.9
2706,-272.6
2707,-284.6
2708,-282.9
2709,-262.6
2710,-266.9
2711,-325.2
2712,-248.3
2713,-254.0
2714,-261.1
2715,-286.7
2716,-239.5
2717,-291.5
2718,-252.6
2719,-263.0
2720,-298.3
2721,-242.9
2722,-276.6
2723,-327.3
2724,-234.3
2725,-269.5
2726,-261.0
2727,-278.4
2728,-262.5
2729,-299.6
2730,-295.1
2731,-263.1
2732,-247.7
2733,-300.6
2734,-249.9
2735,-309.0
2736,-268.8
2737,-281.7
2738,-266.0
2739,-271.7
2740,-250.1
2741,-272.9
2742,-274.0
2743,-272.4
2744,-296.7
2745,-249.7
2746,-236.7
2747,-290.8
2748,-270.6
2749,-276.8
2750,-264.7
2751,-235.3
2752,-215.4
2753,-261.4
2754,-277.8
2755,-188.7
2756,-281.8
2757,-281.9
2758,-274.9
2759,-265.9
2760,-228.5
2761,-323.2
2762,-280.0
2763,-248.5
2764,-211.4
2765,-279.5
2766,-313.7
2767,-303.0
2768,-257.4
2769,-297.8
2770,-262.8
2771,-321.0
2772,-238.8
2773,-236.7
2774,-322.8
2775,-220.7
2776,-300.4
2777,-269.2
2778,-246.4
2779,-248.7
2780,-225.5
2781,-285.1
2782,-192.7
2783,-235.3
2784,-241.0
2785,-260.1
2786,-246.4
2787,-246.0
2788,-255.6
2789,-251.7
2790,-272.4
2791,-288.9
2792,-264.1
2793,-228.6
2794,-277.6
2795,-272.7
2796,-242.5
2797,-252.2
2798,-232.2
2799,-270.2
2800,-240.7
2801,-287.6
2802,-322.7
2803,-248.5
2804,-297.1
2805,-232.3
2806,-246.4
2807,-236.7
2808,-238.5
2809,-259.1
2810,-246.9
2811,-278.4
2812,-285.5
2813,-238.5
2814,-241.9
2815,-232.1
2816,-282.7
2817,-292.3
2818,-251.8
2819,-303.6
2820,-212.7
2821,-317.7
2822,-231.5
2823,-280.0
2824,-250.2
2825,-285.5
2826,-277.7
2827,-185.8
2828,-268.6
2829,-279.0
2830,-275.8
2831,-293.5
2832,-271.7
2833,-246.4
2834,-294.7
2835,-252.5
2836,-257.5
2837,-295.3
2838,-298.6
2839,-233.7
2840,-238.9
2841,-246.0
2842,-320.7
2843,-327.5
2844,-240.6
2845,-291.0
2846,-287.3
2847,-309.4
2848,-263.4
2849,-250.8
2850,-298.4
2851,-239.4
2852,-237.1
2853,-283.1
2854,-304.2
2855,-234.8
2856,-283.5
2857,-286.4
2858,-278.0
2859,-299.3
2860,-187.1
2861,-280.8
2862,-283.5
2863,-275.8
2864,-254.9
2865,-252.0
2866,-305.7
2867,-240.5
2868,-223.5
2869,-243.4
2870,-294.7
2871,-206.1
2872,-264.2
2873,-239.2
2874,-337.0
2875,-284.6
2876,-268.0
2877,-276.0
2878,-238.5
2879,-270.1
2880,-235.1
2881,-275.9
2882,-254.9
2883,-237.5
2884,-301.0
2885,-197.8
2886,-244.9
2887,-207.0
2888,-271.3
2889,-271.6
2890,-276.2
2891,-270.4
2892,-256.6
2893,-254.0
2894,-276.8
2895,-258.9
2896,-201.2
2897,-265.3
2898,-230.4
2899,-285.0
2900,-281.7
2901,-274.0
2902,-230.9
2903,-303.1
2904,-287.0
2905,-285.8
2906,-262.1
2907,-314.1
2908,-247.2
2909,-223.4
2910,-275.0
2911,-316.5
2912,-276.7
2913,-252.3
2914,-223.3
2915,-271.4
2916,-238.5
2917,-315.5
2918,-293.4
2919,-223.2
2920,-254.5
2921,-290.6
2922,-286.1
2923,-301.6
2924,-286.0
2925,-240.7
2926,-291.7
2927,-297.5
2928,-234.2
2929,-284.3
2930,-235.2
2931,-300.5
2932,-240.7
2933,-296.2
2934,-247.8
2935,-257.8
2936,-248.8
2937,-257.9
2938,-245.3
2939,-327.6
2940,-240.5
2941,-268.0
2942,-289.0
2943,-252.5
2944,-277.8
2945,-323.6
2946,-270.5
2947,-255.9
2948,-267.7
2949,-257.2
2950,-251.9
2951,-276.9
2952,-249.7
2953,-278.9
2954,-290.1
2955,-271.6
2956,-230.7
2957,-270.9
2958,-294.5
2959,-199.5
2960,-270.4
2961,-288.3
2962,-256.2
2963,-262.6
2964,-246.5
2965,-277.7
2966,-290.7
2967,-274.9
2968,-296.2
2969,-272.7
2970,-286.4
2971,-290.4
2972,-233.8
2973,-320.6
2974,-325.7
2975,-270.4
2976,-256.3
2977,-270.6
2978,-267.5
2979,-250.3
2980,-264.1
2981,-240.7
2982,-224.8
2983,-247.6
2984,-268.6
2985,-311.3
2986,-236.4
2987,-275.4
2988,-267.9
2989,-260.4
2990,-267.8
2991,-310.9
2992,-262.1
2993,-283.9
2994,-254.6
2995,-305.7
2996,-273.4
2997,-303.5
2998,-284.4
2999,-241.3
3000,-257.8
3001,-288.0
3002,-263.1
3003,-270.7
3004,-267.1
3005,-228.4
3006,-264.8
3007,-290.5
3008,-301.6
3009,-306.7
3010,-277.4
3011,-292.7
3012,-323.8
3013,-318.4
3014,-278.6
3015,-338.2
3016,-291.9
3017,-212.9
3018,-221.9
3019,-284.5
3020,-243.7
3021,-256.9
3022,-274.6
3023,-272.4
3024,-266.7
3025,-270.6
3026,-275.3
3027,-295.7
3028,-278.9
3029,-264.7
3030,-296.1
3031,-241.5
3032,-248.5
3033,-228.7
3034,-273.5
3035,-274.6
3036,-276.6
3037,-284.1
3038,-266.7
3039,-253.8
3040,-298.1
3041,-290.8
3042,-268.2
3043,-364.4
3044,-268.2
3045,-274.4
3046,-327.8
3047,-291.5
3048,-270.5
3049,-248.3
3050,-289.8
3051,-307.9
3052,-245.7
3053,-242.6
3054,-241.8
3055,-268.6
3056,-276.5
3057,-255.8
3058,-246.7
3059,-304.8
3060,-240.4
3061,-241.1
3062,-208.8
3063,-279.8
3064,-267.5
3065,-273.3
3066,-262.8
3067,-289.1
3068,-314.8
3069,-286.8
3070,-280.5
3071,-269.8
3072,-256.2
3073,-290.2
3074,-251.4
3075,-300.9
3076,-270.8
3077,-286.5
3078,-264.8
3079,-223.1
3080,-234.2
3081,-250.6
3082,-312.1
3083,-260.3
3084,-222.7
3085,-197.0
3086,-269.6
3087,-269.0
3088,-302.8
3089,-258.1
3090,-302.6
3091,-289.8
3092,-277.5
3093,-244.8
3094,-284.8
3095,-277.2
3096,-305.8
3097,-301.6
3098,-267.2
3099,-272.5
3100,-253.4
3101,-268.6
3102,-299.0
3103,-276.9
3104,-293.7
3105,-280.6
3106,-269.2
3107,-271.8
3108,-270.7
3109,-261.6
3110,-246.5
3111,-267.7
3112,-288.7
3113,-285.8
3114,-262.6
3115,-263.7
3116,-307.2
3117,-211.8
3118,-224.6
3119,-169.0
3120,-245.4
3121,-284.8
3122,-299.6
3123,-265.9
3124,-229.1
3125,-217.4
3126,-275.2
3127,-294.8
3128,-292.9
3129,-221.8
3130,-302.9
3131,-224.0
3132,-262.0
3133,-247.7
3134,-289.5
3135,-228.5
3136,-289.6
3137,-177.2
3138,-252.4
3139,-238.7
3140,-279.9
3141,-237.5
3142,-263.5
3143,-278.0
3144,-240.6
3145,-312.8
3146,-262.6
3147,-284.9
3148,-290.6
3149,-288.7
3150,-322.1
3151,-267.7
3152,-297.3
3153,-296.5
3154,-243.7
3155,-260.6
3156,-248.6
3157,-306.9
3158,-305.6
3159,-195.5
3160,-266.4
3161,-246.8
3162,-224.9
3163,-311.3
3164,-286.2
3165,-325.0
3166,-252.1
3167,-235.6
3168,-261.8
3169,-293.9
3170,-287.3
3171,-252.7
3172,-251.6
3173,-296.7
3174,-216.0
3175,-287.4
3176,-302.4
3177,-300.6
3178,-242.2
3179,-270.1
3180,-273.9
3181,-267.4
3182,-236.8
3183,-289.9
3184,-269.9
3185,-260.3
3186,-247.7
3187,-251.4
3188,-284.4
3189,-324.8
3190,-294.8
3191,-289.6
3192,-279.3
3193,-267.8
3194,-246.4
3195,-226.7
3196,-326.0
3197,-276.8
3198,-284.4
3199,-281.3
3200,-268.4
3201,-265.0
3202,-291.7
3203,-276.6
3204,-288.6
3205,-220.4
3206,-268.7
3207,-205.8
3208,-185.0
3209,-253.9
3210,-233.7
3211,-244.7
3212,-299.8
3213,-267.5
3214,-229.8
3215,-245.7
3216,-264.8
3217,-273.6
3218,-267.9
3219,-262.7
3220,-218.6
3221,-229.7
3222,-280.6
3223,-280.8
3224,-267.4
3225,-267.5
3226,-265.7
3227,-210.3
3228,-254.0
3229,-235.3
3230,-260.3
3231,-281.3
3232,-234.6
3233,-271.4
3234,-296.1
3235,-216.7
3236,-273.4
3237,-270.9
3238,-274.6
3239,-274.5
3240,-264.6
3241,-238.3
3242,-253.0
3243,-236.6
3244,-249.8
3245,-283.5
3246,-274.6
3247,-240.9
3248,-248.4
3249,-225.6
3250,-268.8
3251,-260.7
3252,-295.0
3253,-301.0
3254,-255.2
3255,-323.8
3256,-307.2
3257,-276.4
3258,-259.7
3259,-299.0
3260,-253.5
3261,-235.6
3262,-277.9
3263,-261.5
3264,-310.9
3265,-261.9
3266,-308.2
3267,-253.8
3268,-308.6
3269,-281.6
3270,-282.4
3271,-269.8
3272,-270.6
3273,-284.4
3274,-246.1
3275,-283.0
3276,-271.6
3277,-261.5
3278,-226.6
3279,-246.2
3280,-235.3
3281,-255.4
3282,-213.6
3283,-277.1
3284,-201.8
3285,-296.6
3286,-247.5
3287,-235.9
3288,-247.0
3289,-202.2
3290,-298.7
3291,-285.5
3292,-261.5
3293,-288.2
3294,-225.5
3295,-280.5
3296,-298.7
3297,-305.2
3298,-286.5
3299,-206.8
3300,-322.3
3301,-259.3
3302,-242.8
3303,-294.5
3304,-287.2
3305,-296.5
3306,-239.0
3307,-271.9
3308,-298.3
3309,-326.6
3310,-235.6
3311,-215.4
3312,-306.8
3313,-284.0
3314,-252.7
3315,-224.6
3316,-287.4
3317,-246.4
3318,-269.1
3319,-261.0
3320,-200.4
3321,-302.7
3322,-311.8
3323,-261.6
3324,-296.0
3325,-248.6
3326,-268.7
3327,-287.1
3328,-259.0
3329,-269.7
3330,-278.3
3331,-297.9
3332,-236.8
3333,-262.9
3334,-270.1
3335,-258.6
3336,-250.6
3337,-261.4
3338,-255.4
3339,-290.8
3340,-284.7
3341,-265.6
3342,-312.7
3343,-239.3
3344,-252.0
3345,-285.8
3346,-273.5
3347,-237.5
3348,-276.5
3349,-238.5
3350,-273.3
3351,-237.8
3352,-218.6
3353,-276.1
3354,-234.1
3355,-290.6
3356,-294.5
3357,-259.8
3358,-234.2
3359,-260.5
3360,-247.7
3361,-236.8
3362,-227.9
3363,-242.5
3364,-263.7
3365,-280.5
3366,-256.3
3367,-259.6
3368,-173.8
3369,-229.3
3370,-227.8
3371,-322.9
3372,-278.1
3373,-254.7
3374,-338.6
3375,-231.8
3376,-229.6
3377,-254.7
3378,-261.2
3379,-214.8
3380,-263.8
3381,-252.6
3382,-251.6
3383,-263.5
3384,-278.1
3385,-289.6
3386,-258.5
3387,-266.8
3388,-200.7
3389,-258.7
3390,-260.5
3391,-271.4
3392,-254.3
3393,-254.2
3394,-261.8
3395,-275.4
3396,-299.9
3397,-248.8
3398,-231.1
3399,-175.8
3400,-216.8
3401,-248.5
3402,-290.7
3403,-345.5
3404,-284.5
3405,-284.7
3406,-336.4
3407,-252.4
3408,-263.6
3409,-244.1
3410,-315.4
3411,-290.4
3412,-256.4
3413,-231.2
3414,-274.6
3415,-286.6
3416,-273.4
3417,-276.8
3418,-308.0
3419,-298.0
3420,-288.0
3421,-305.1
3422,-273.3
3423,-262.3
3424,-264.2
3425,-286.3
3426,-301.1
3427,-295.4
3428,-234.9
3429,-280.9
3430,-290.2
3431,-243.8
3432,-181.7
3433,-301.8
3434,-333.5
3435,-214.5
3436,-281.8
3437,-274.8
3438,-281.2
3439,-277.5
3440,-258.7
3441,-222.4
3442,-243.8
3443,-264.3
3444,-257.8
3445,-226.6
3446,-276.5
3447,-263.4
3448,-262.5
3449,-296.1
3450,-277.8
3451,-253.2
3452,-260.3
3453,-233.3
3454,-194.8
3455,-239.6
3456,-224.1
3457,-250.4
3458,-266.0
3459,-237.7
3460,-244.5
3461,-275.9
3462,-266.6
3463,-253.8
3464,-220.9
3465,-294.5
3466,-292.3
3467,-218.6
3468,-253.0
3469,-258.5
3470,-256.7
3471,-265.5
3472,-321.5
3473,-298.6
3474,-294.7
3475,-244.3
3476,-237.5
3477,-195.5
3478,-284.4
3479,-214.9
3480,-262.7
3481,-250.3
3482,-314.0
3483,-268.3
3484,-288.9
3485,-253.5
3486,-192.6
3487,-192.7
3488,-228.7
3489,-239.0
3490,-289.6
3491,-264.0
3492,-234.6
3493,-303.9
3494,-238.5
3495,-249.9
3496,-201.0
3497,-273.2
3498,-245.5
3499,-270.4
3500,-287.6
3501,-275.5
3502,-289.7
3503,-258.2
3504,-243.7
3505,-246.4
3506,-282.4
3507,-276.6
3508,-270.0
3509,-277.7
3510,-309.1
3511,-205.5
3512,-238.7
3513,-240.2
3514,-228.5
3515,-283.5
3516,-220.6
3517,-264.4
3518,-245.9
3519,-264.4
3520,-256.0
3521,-263.5
3522,-263.5
3523,-285.1
3524,-239.7
3525,-301.1
3526,-215.5
3527,-232.9
3528,-276.7
3529,-280.8
3530,-295.9
3531,-248.0
3532,-245.7
3533,-238.3
3534,-251.2
3535,-291.7
3536,-265.4
3537,-276.5
3538,-243.1
3539,-285.1
3540,-261.9
3541,-258.2
3542,-249.6
3543,-254.5
3544,-269.5
3545,-235.5
3546,-268.9
3547,-284.3
3548,-250.8
3549,-243.3
3550,-236.0
3551,-315.2
3552,-245.3
3553,-283.4
3554,-273.4
3555,-242.6
3556,-233.8
3557,-280.2
3558,-218.6
3559,-270.3
3560,-265.5
3561,-268.6
3562,-261.5
3563,-252.2
3564,-253.2
3565,-287.2
3566,-282.3
3567,-283.4
3568,-292.1
3569,-274.9
3570,-215.5
3571,-176.4
3572,-245.6
3573,-241.3
3574,-271.4
3575,-249.9
3576,-279.6
3577,-278.9
3578,-273.4
3579,-261.6
3580,-247.7
3581,-247.3
3582,-252.5
3583,-278.3
3584,-220.1
3585,-238.5
3586,-220.7
3587,-181.1
3588,-229.2
3589,-283.3
3590,-304.9
3591,-301.3
3592,-221.7
3593,-302.1
3594,-256.2
3595,-260.9
3596,-269.2
3597,-284.8
3598,-290.3
3599,-256.9
3600,-245.2
3601,-235.6
3602,-271.6
3603,-300.7
3604,-206.6
3605,-291.2
3606,-262.4
3607,-273.3
3608,-293.1
3609,-276.6
3610,-273.1
3611,-303.3
3612,-316.2
3613,-255.9
3614,-281.3
3615,-243.4
3616,-242.8
3617,-216.7
3618,-269.8
3619,-260.9
3620,-271.5
3621,-286.6
