episode,total_reward
5286,-438.4
5287,-455.0
5288,-452.3
5289,-440.9
5290,-462.4
5291,-446.2
5292,-471.2
5293,-460.9
5294,-466.1
5295,-444.0
5296,-452.9
5297,-462.6
5298,-456.2
5299,-450.9
5300,-449.2
5301,-454.4
5302,-459.7
5303,-439.6
5304,-449.8
5305,-462.4
5306,-446.8
5307,-447.7
5308,-447.2
5309,-442.7
5310,-452.0
5311,-462.0
5312,-457.8
5313,-445.6
5314,-439.6
5315,-440.6
5316,-453.8
5317,-449.0
5318,-450.2
5319,-434.9
5320,-440.4
5321,-441.2
5322,-441.9
5323,-448.3
5324,-447.0
5325,-444.6
5326,-438.2
5327,-456.4
5328,-452.1
5329,-448.9
5330,-463.9
5331,-449.8
5332,-452.3
5333,-439.7
5334,-452.3
5335,-432.5
5336,-448.7
5337,-446.5
5338,-458.1
5339,-456.9
5340,-455.7
5341,-446.5
5342,-431.5
5343,-462.1
5344,-456.0
5345,-448.7
5346,-449.7
5347,-453.4
5348,-451.3
5349,-448.2
5350,-462.7
5351,-451.9
5352,-447.4
5353,-437.3
5354,-459.9
5355,-444.0
5356,-460.2
5357,-454.6
5358,-454.3
5359,-458.3
5360,-441.2
5361,-455.5
5362,-443.8
5363,-458.9
5364,-442.9
5365,-441.4
5366,-454.0
5367,-461.3
5368,-451.2
5369,-469.4
5370,-455.3
5371,-446.3
5372,-463.5
5373,-462.5
5374,-461.3
5375,-449.5
5376,-452.7
5377,-468.0
5378,-457.8
5379,-453.5
5380,-435.9
5381,-442.3
5382,-441.0
5383,-451.2
5384,-446.6
5385,-456.5
5386,-451.3
5387,-461.0
5388,-445.3
5389,-454.4
5390,-454.4
5391,-444.2
5392,-458.7
5393,-461.3
5394,-458.7
5395,-466.3
5396,-454.8
5397,-450.9
5398,-452.2
5399,-458.8
5400,-452.8
5401,-444.1
5402,-443.6
5403,-460.2
5404,-453.4
5405,-457.8
5406,-455.1
5407,-462.0
5408,-456.5
5409,-451.6
5410,-460.2
5411,-445.3
5412,-445.8
5413,-454.1
5414,-454.6
5415,-444.9
5416,-440.2
5417,-451.1
5418,-451.1
5419,-432.5
5420,-443.7
5421,-448.8
5422,-455.6
5423,-454.5
5424,-450.4
5425,-443.9
5426,-456.7
5427,-446.5
5428,-448.4
5429,-456.4
5430,-439.6
5431,-436.2
5432,-454.3
5433,-454.7
5434,-453.4
5435,-439.0
5436,-446.8
5437,-455.0
5438,-449.7
5439,-464.7
5440,-457.2
5441,-449.8
5442,-464.9
5443,-460.5
5444,-445.4
5445,-444.7
5446,-444.3
5447,-454.8
5448,-448.0
5449,-459.9
5450,-459.3
5451,-463.3
5452,-454.3
5453,-438.9
5454,-456.7
5455,-456.8
5456,-442.3
5457,-442.4
5458,-426.6
5459,-453.5
5460,-440.6
5461,-455.5
5462,-446.0
5463,-450.3
5464,-457.3
5465,-456.8
5466,-447.4
5467,-446.8
5468,-454.6
5469,-442.4
5470,-458.2
5471,-449.9
5472,-452.5
5473,-461.9
5474,-452.5
5475,-439.9
5476,-463.9
5477,-438.8
5478,-445.4
5479,-441.6
5480,-452.2
5481,-441.0
5482,-445.4
5483,-445.7
5484,-463.0
5485,-442.6
5486,-458.9
5487,-441.6
5488,-444.2
5489,-450.2
5490,-443.6
5491,-443.0
5492,-454.7
5493,-459.9
5494,-454.4
5495,-437.1
5496,-453.9
5497,-453.8
5498,-444.2
5499,-450.1
5500,-448.8
5501,-450.7
5502,-451.4
5503,-458.5
5504,-454.4
5505,-462.1
5506,-445.4
5507,-463.0
5508,-455.5
5509,-452.7
5510,-450.0
5511,-455.7
5512,-435.6
5513,-453.8
5514,-448.3
5515,-451.5
5516,-457.2
5517,-442.4
5518,-466.5
5519,-447.9
5520,-445.2
5521,-453.4
5522,-441.7
5523,-468.6
5524,-451.8
5525,-449.2
5526,-435.7
5527,-453.5
5528,-449.2
5529,-439.5
5530,-454.8
5531,-455.4
5532,-459.7
5533,-451.3
5534,-457.0
5535,-439.8
5536,-457.3
5537,-446.7
5538,-458.7
5539,-446.6
5540,-448.5
5541,-445.1
5542,-439.7
5543,-447.5
5544,-439.8
5545,-449.9
5546,-441.3
5547,-466.5
5548,-444.6
5549,-449.4
5550,-454.9
5551,-456.6
5552,-442.7
5553,-444.7
5554,-448.9
5555,-463.9
5556,-439.5
5557,-448.6
5558,-446.2
5559,-449.4
5560,-447.2
5561,-463.0
5562,-464.3
5563,-452.6
5564,-453.6
5565,-445.9
5566,-453.5
5567,-456.2
5568,-452.1
5569,-453.5
5570,-452.5
5571,-451.7
5572,-441.4
5573,-446.7
5574,-457.9
5575,-450.5
5576,-455.6
5577,-450.0
5578,-461.8
5579,-438.6
5580,-453.3
5581,-452.0
5582,-465.3
5583,-458.5
5584,-447.0
5585,-439.1
5586,-458.5
5587,-458.0
5588,-438.2
5589,-459.0
5590,-457.2
5591,-458.0
5592,-443.1
5593,-436.3
5594,-449.5
5595,-455.4
5596,-436.9
5597,-455.1
5598,-465.3
5599,-443.8
5600,-441.6
5601,-448.4
5602,-463.5
5603,-446.5
5604,-452.1
5605,-445.6
5606,-452.6
5607,-447.8
5608,-446.4
5609,-463.2
5610,-443.3
5611,-458.6
5612,-457.1
5613,-450.3
5614,-447.7
5615,-449.7
5616,-450.0
5617,-454.6
5618,-441.2
5619,-446.7
5620,-450.5
5621,-455.7
5622,-458.6
5623,-455.7
5624,-471.1
5625,-458.9
5626,-443.3
5627,-465.5
5628,-468.2
5629,-451.7
5630,-443.1
5631,-439.3
5632,-443.6
5633,-442.4
5634,-457.2
5635,-464.3
5636,-438.5
5637,-440.3
5638,-442.5
5639,-453.8
5640,-468.1
5641,-452.5
5642,-443.9
5643,-456.8
5644,-444.8
5645,-455.2
5646,-455.2
5647,-448.5
5648,-438.4
5649,-448.7
5650,-433.1
5651,-446.4
5652,-459.7
5653,-449.2
5654,-460.1
5655,-451.3
5656,-452.0
5657,-451.5
5658,-449.2
5659,-459.4
5660,-440.6
5661,-448.0
5662,-449.1
5663,-454.3
5664,-439.3
5665,-453.3
5666,-448.5
5667,-457.4
5668,-453.4
5669,-447.0
5670,-455.7
5671,-468.9
5672,-451.4
5673,-447.7
5674,-442.1
5675,-455.5
5676,-449.9
5677,-439.3
5678,-451.6
5679,-453.2
5680,-437.6
5681,-442.9
5682,-453.1
5683,-446.6
5684,-459.1
5685,-459.0
5686,-454.7
5687,-454.2
5688,-451.1
5689,-437.2
5690,-452.1
5691,-458.7
5692,-454.3
5693,-449.2
5694,-441.3
5695,-451.5
5696,-452.1
5697,-437.6
5698,-453.7
5699,-454.5
5700,-453.8
5701,-454.3
5702,-455.2
5703,-445.4
5704,-461.4
5705,-451.5
5706,-435.9
5707,-436.9
5708,-458.6
5709,-460.8
5710,-450.3
5711,-437.9
5712,-466.8
5713,-451.1
5714,-451.8
5715,-447.6
5716,-451.4
5717,-449.6
5718,-443.2
5719,-458.4
5720,-448.1
5721,-446.1
5722,-449.8
5723,-454.5
5724,-452.0
5725,-469.0
5726,-458.7
5727,-444.4
5728,-455.4
5729,-471.3
5730,-451.7
5731,-452.8
5732,-468.8
5733,-456.2
5734,-454.3
5735,-442.9
5736,-457.1
5737,-440.4
5738,-472.7
5739,-467.7
5740,-456.1
5741,-447.7
5742,-452.8
5743,-449.9
5744,-442.6
5745,-455.2
5746,-458.0
5747,-451.2
5748,-446.8
5749,-449.9
5750,-459.9
5751,-448.6
5752,-450.6
5753,-453.1
5754,-435.9
5755,-459.4
5756,-443.2
5757,-445.6
5758,-460.2
5759,-443.7
5760,-451.6
5761,-456.4
5762,-439.1
5763,-447.7
5764,-451.3
5765,-444.6
5766,-457.7
5767,-435.4
5768,-452.5
5769,-452.8
5770,-445.7
5771,-463.4
5772,-453.5
5773,-450.0
5774,-455.3
5775,-444.1
5776,-448.8
5777,-454.6
5778,-447.4
5779,-457.4
5780,-470.2
5781,-461.4
5782,-445.9
5783,-430.5
5784,-448.7
5785,-464.7
5786,-448.2
5787,-450.8
5788,-439.5
5789,-475.5
5790,-450.6
5791,-445.1
5792,-463.2
5793,-455.8
5794,-436.6
5795,-452.8
5796,-463.4
5797,-459.1
5798,-434.7
5799,-463.8
5800,-458.0
5801,-444.8
5802,-447.9
5803,-439.2
5804,-459.1
5805,-438.0
5806,-457.7
5807,-450.2
5808,-457.3
5809,-440.5
5810,-443.1
5811,-443.5
5812,-447.9
5813,-463.4
5814,-459.5
5815,-457.8
5816,-441.2
5817,-457.4
5818,-427.4
5819,-455.3
5820,-449.2
5821,-452.4
5822,-437.7
5823,-449.1
5824,-454.8
5825,-455.1
5826,-462.7
5827,-448.9
5828,-439.9
5829,-461.0
5830,-449.4
5831,-456.3
5832,-436.5
5833,-439.9
5834,-448.1
5835,-457.2
5836,-466.7
5837,-462.1
5838,-443.6
5839,-450.2
5840,-453.4
5841,-460.6
5842,-455.3
5843,-456.9
5844,-441.1
5845,-459.3
5846,-461.8
5847,-446.1
5848,-446.3
5849,-449.5
5850,-441.4
5851,-438.8
5852,-446.7
5853,-444.3
5854,-447.7
5855,-449.0
5856,-456.5
5857,-459.6
5858,-450.5
5859,-467.4
5860,-448.8
5861,-442.8
5862,-444.3
5863,-460.7
5864,-457.3
5865,-464.4
5866,-455.4
5867,-440.7
5868,-449.8
5869,-456.7
5870,-443.4
5871,-442.4
5872,-467.6
5873,-459.4
5874,-457.1
5875,-441.7
5876,-455.9
5877,-452.8
5878,-450.2
5879,-458.4
5880,-453.2
5881,-438.4
5882,-462.1
5883,-457.7
5884,-450.8
5885,-454.8
5886,-443.8
5887,-442.9
5888,-459.0
5889,-439.3
5890,-465.2
5891,-444.7
5892,-448.6
5893,-440.7
5894,-445.6
5895,-447.0
5896,-452.8
5897,-449.2
5898,-454.0
5899,-451.3
5900,-456.6
5901,-442.2
5902,-453.9
5903,-440.6
5904,-461.6
5905,-462.3
5906,-458.3
5907,-449.9
5908,-447.0
5909,-448.6
5910,-455.1
5911,-438.4
5912,-452.1
5913,-458.9
5914,-438.0
5915,-445.8
5916,-457.2
5917,-446.3
5918,-441.8
5919,-447.3
5920,-458.4
5921,-457.5
5922,-449.9
5923,-444.3
5924,-441.3
5925,-452.6
5926,-437.8
5927,-462.2
5928,-459.9
5929,-460.0
5930,-454.5
5931,-451.8
5932,-452.7
5933,-457.3
5934,-447.2
5935,-441.5
5936,-454.7
5937,-470.4
5938,-439.3
5939,-469.3
5940,-458.3
5941,-440.8
5942,-447.1
5943,-452.6
5944,-459.6
5945,-437.2
5946,-468.4
5947,-463.0
5948,-452.4
5949,-453.7
5950,-441.6
5951,-451.9
5952,-459.9
5953,-458.7
5954,-452.4
5955,-449.0
5956,-436.5
5957,-473.1
5958,-446.6
5959,-443.4
5960,-450.2
5961,-455.4
5962,-446.5
5963,-457.1
5964,-456.9
5965,-433.5
5966,-455.3
5967,-453.6
5968,-445.4
5969,-444.6
5970,-464.3
5971,-466.2
5972,-450.1
5973,-457.1
5974,-450.0
5975,-461.5
5976,-455.0
5977,-450.8
5978,-460.2
5979,-451.3
5980,-463.9
5981,-444.9
5982,-438.8
5983,-444.6
5984,-467.7
5985,-448.7
5986,-447.7
5987,-449.0
5988,-460.8
5989,-449.5
5990,-441.1
5991,-455.5
5992,-448.9
5993,-447.2
5994,-459.9
5995,-467.8
5996,-456.3
5997,-451.5
5998,-446.9
5999,-449.3
6000,-461.5
6001,-465.7
6002,-453.1
6003,-455.6
6004,-444.5
6005,-445.1
6006,-450.6
6007,-448.6
6008,-426.6
6009,-445.8
6010,-444.9
6011,-456.1
6012,-446.6
6013,-451.1
6014,-438.9
6015,-438.7
6016,-449.1
6017,-452.8
6018,-455.9
6019,-459.9
6020,-457.9
6021,-465.0
6022,-445.5
6023,-455.0
6024,-453.7
6025,-454.9
6026,-463.0
6027,-461.6
6028,-450.5
6029,-445.3
6030,-453.6
6031,-461.1
6032,-445.1
6033,-462.7
6034,-453.9
6035,-450.7
6036,-427.4
6037,-456.7
6038,-444.6
6039,-462.9
6040,-455.9
6041,-463.0
6042,-448.9
6043,-452.6
6044,-458.1
6045,-460.9
6046,-453.0
6047,-458.2
6048,-466.9
6049,-461.5
6050,-449.4
6051,-452.5
6052,-457.2
6053,-443.6
6054,-451.6
6055,-469.3
6056,-448.3
6057,-460.7
6058,-458.3
6059,-447.3
6060,-466.1
6061,-451.9
6062,-446.8
6063,-442.3
6064,-443.4
6065,-447.3
6066,-450.4
6067,-459.1
6068,-441.0
6069,-443.9
6070,-460.6
6071,-443.3
6072,-465.8
6073,-457.4
6074,-468.0
6075,-471.2
6076,-458.8
6077,-449.4
6078,-441.9
6079,-444.8
6080,-451.8
6081,-445.4
6082,-453.5
6083,-447.6
6084,-460.1
6085,-467.9
6086,-462.6
6087,-464.0
6088,-446.1
6089,-456.4
6090,-454.4
6091,-445.2
6092,-459.5
6093,-446.8
6094,-443.9
6095,-458.6
6096,-460.3
6097,-461.3
6098,-453.6
6099,-445.9
6100,-448.5
6101,-439.0
6102,-443.5
6103,-449.8
6104,-454.8
6105,-457.4
6106,-444.0
6107,-461.2
6108,-442.5
6109,-446.0
6110,-447.3
6111,-453.9
6112,-451.7
6113,-447.0
6114,-454.8
6115,-450.6
6116,-448.1
6117,-446.7
6118,-462.7
6119,-455.9
6120,-446.0
6121,-456.7
6122,-452.5
6123,-458.9
6124,-455.1
6125,-455.9
6126,-446.0
6127,-451.3
6128,-445.3
6129,-450.1
6130,-455.0
6131,-453.6
6132,-448.7
6133,-460.8
6134,-438.3
6135,-449.6
6136,-453.8
6137,-452.7
6138,-450.3
6139,-459.4
6140,-444.6
6141,-447.9
6142,-456.7
6143,-446.9
6144,-436.8
6145,-460.0
6146,-432.3
6147,-451.9
6148,-450.9
6149,-448.2
6150,-449.5
6151,-448.5
6152,-443.3
6153,-442.7
6154,-438.6
6155,-450.0
6156,-455.5
6157,-453.2
6158,-459.2
6159,-456.9
6160,-452.1
6161,-446.2
6162,-459.8
6163,-456.3
6164,-458.5
6165,-459.3
6166,-448.3
6167,-449.2
6168,-434.0
6169,-450.8
6170,-453.1
6171,-450.7
6172,-447.5
6173,-465.8
6174,-460.9
6175,-447.4
6176,-444.7
6177,-460.6
6178,-455.4
6179,-450.9
6180,-454.4
6181,-444.5
6182,-447.8
6183,-438.9
6184,-444.0
6185,-447.7
6186,-465.3
6187,-440.8
6188,-464.8
6189,-467.9
6190,-457.1
6191,-457.2
6192,-454.1
6193,-443.8
6194,-453.9
6195,-470.0
6196,-457.8
6197,-447.5
6198,-459.7
6199,-446.1
6200,-453.6
6201,-451.3
6202,-455.9
6203,-455.3
6204,-457.1
6205,-459.0
6206,-454.7
6207,-454.4
6208,-447.6
6209,-450.3
6210,-448.4
6211,-448.5
6212,-459.2
6213,-452.4
6214,-442.4
6215,-444.3
6216,-449.6
6217,-449.3
6218,-445.8
6219,-450.6
6220,-460.6
6221,-423.6
6222,-434.1
6223,-440.9
6224,-452.0
6225,-450.9
6226,-454.7
6227,-459.4
6228,-464.4
6229,-453.6
6230,-456.7
6231,-453.3
6232,-464.7
6233,-443.9
6234,-456.4
6235,-466.4
6236,-469.3
6237,-451.8
6238,-449.3
6239,-440.8
6240,-443.8
6241,-442.4
6242,-453.5
6243,-455.8
6244,-437.1
6245,-439.9
6246,-450.4
6247,-463.1
6248,-449.7
6249,-452.7
6250,-454.1
6251,-441.7
6252,-446.5
6253,-450.5
6254,-443.9
6255,-449.6
6256,-444.6
6257,-462.0
6258,-459.6
6259,-452.7
6260,-457.2
6261,-456.8
6262,-448.9
6263,-455.8
6264,-448.2
6265,-446.8
6266,-442.8
6267,-449.8
6268,-456.6
6269,-446.6
6270,-472.6
6271,-452.9
6272,-438.4
6273,-451.7
6274,-461.9
6275,-452.9
6276,-451.1
6277,-452.8
6278,-438.7
6279,-452.3
6280,-457.9
6281,-453.7
6282,-459.2
6283,-463.6
6284,-461.4
6285,-457.9
6286,-452.7
6287,-441.1
6288,-449.8
6289,-442.5
6290,-435.9
6291,-449.9
6292,-460.4
6293,-462.8
6294,-446.4
6295,-466.7
6296,-451.6
6297,-455.3
6298,-458.5
6299,-458.2
6300,-460.6
6301,-442.2
6302,-447.8
6303,-441.7
6304,-447.3
6305,-452.5
6306,-451.6
6307,-453.7
6308,-448.8
6309,-455.8
6310,-458.4
6311,-430.6
6312,-448.5
6313,-451.9
6314,-461.1
6315,-459.3
6316,-463.0
6317,-454.8
6318,-457.7
6319,-453.4
6320,-442.5
6321,-438.3
6322,-447.6
6323,-448.3
6324,-460.9
6325,-446.4
6326,-449.3
6327,-450.9
6328,-455.9
6329,-445.3
6330,-452.9
6331,-449.7
6332,-469.9
6333,-444.7
6334,-441.8
6335,-453.6
6336,-451.4
6337,-448.4
6338,-443.1
6339,-465.2
6340,-453.5
6341,-462.8
6342,-440.1
6343,-445.2
6344,-455.0
6345,-440.3
6346,-435.2
6347,-459.0
6348,-453.5
6349,-461.5
6350,-451.8
6351,-453.7
6352,-437.3
6353,-450.7
6354,-448.4
6355,-448.8
6356,-461.1
6357,-462.3
6358,-438.7
6359,-445.4
6360,-450.4
6361,-446.9
6362,-449.0
6363,-448.6
6364,-454.9
6365,-450.1
6366,-454.9
6367,-446.0
6368,-456.7
6369,-444.2
6370,-456.0
6371,-454.2
6372,-455.9
6373,-432.9
6374,-437.2
6375,-457.3
6376,-452.8
6377,-452.1
6378,-437.2
6379,-440.3
6380,-441.3
6381,-442.5
6382,-453.4
6383,-457.9
6384,-450.3
6385,-452.8
6386,-451.8
6387,-439.7
6388,-463.1
6389,-435.9
6390,-448.5
6391,-449.0
6392,-453.2
6393,-452.2
6394,-446.2
6395,-448.8
6396,-452.5
6397,-441.4
6398,-436.3
6399,-447.1
6400,-445.0
6401,-433.0
6402,-455.1
6403,-461.8
6404,-457.7
6405,-450.7
6406,-447.6
6407,-458.5
6408,-450.8
6409,-442.8
6410,-450.2
6411,-451.4
6412,-438.9
6413,-440.5
6414,-458.5
6415,-448.3
6416,-453.6
6417,-451.0
6418,-453.5
6419,-460.9
6420,-452.9
6421,-460.8
6422,-457.6
6423,-458.1
6424,-447.7
6425,-456.7
6426,-464.2
6427,-460.5
6428,-460.6
6429,-459.1
6430,-444.3
6431,-464.1
6432,-464.9
6433,-460.6
6434,-454.1
6435,-460.1
6436,-466.1
6437,-443.9
6438,-444.6
6439,-452.4
6440,-443.1
6441,-458.4
6442,-458.1
6443,-455.3
6444,-456.3
6445,-461.6
6446,-447.4
6447,-436.4
6448,-440.7
6449,-453.6
6450,-452.7
6451,-440.8
6452,-462.2
6453,-462.0
6454,-440.6
6455,-456.4
6456,-449.8
6457,-452.4
6458,-468.1
6459,-442.9
6460,-438.9
6461,-452.6
6462,-441.8
6463,-439.4
6464,-452.5
6465,-457.5
6466,-463.2
6467,-457.9
6468,-441.3
6469,-449.3
6470,-446.8
6471,-445.2
6472,-448.2
6473,-453.2
6474,-463.2
6475,-440.4
6476,-463.9
6477,-450.7
6478,-441.0
6479,-450.2
6480,-464.2
6481,-450.5
6482,-465.9
6483,-443.4
6484,-448.5
6485,-444.7
6486,-433.1
6487,-446.4
6488,-455.1
6489,-440.3
6490,-450.8
6491,-458.9
6492,-451.1
6493,-453.6
6494,-444.8
6495,-440.6
6496,-448.9
6497,-455.1
6498,-465.6
6499,-453.3
6500,-452.5
6501,-458.1
6502,-449.7
6503,-452.5
6504,-458.0
6505,-437.2
6506,-455.5
6507,-461.9
6508,-454.7
6509,-455.3
6510,-447.3
6511,-452.6
6512,-448.5
6513,-460.2
6514,-446.7
6515,-457.1
6516,-457.4
6517,-460.1
6518,-459.9
6519,-469.9
6520,-451.7
6521,-464.9
6522,-444.7
6523,-443.9
6524,-448.5
6525,-439.6
6526,-465.4
6527,-445.9
6528,-453.0
6529,-460.3
6530,-448.9
6531,-455.5
6532,-449.8
6533,-425.4
6534,-438.2
6535,-453.7
6536,-452.8
6537,-449.5
6538,-447.0
6539,-445.8
6540,-453.8
6541,-458.2
6542,-457.3
6543,-453.3
6544,-451.6
6545,-454.5
6546,-444.4
6547,-452.9
6548,-444.4
6549,-448.9
6550,-452.3
6551,-438.6
6552,-462.0
6553,-463.1
6554,-457.6
6555,-456.4
6556,-454.4
6557,-465.2
6558,-461.2
6559,-435.4
6560,-452.6
6561,-456.2
6562,-449.0
6563,-463.3
6564,-440.4
6565,-448.2
6566,-434.5
6567,-446.2
6568,-457.2
6569,-453.2
6570,-464.6
6571,-446.1
6572,-448.9
6573,-442.5
6574,-450.4
6575,-456.6
6576,-436.2
6577,-452.0
6578,-457.7
6579,-443.1
6580,-454.5
6581,-461.9
6582,-456.2
6583,-460.3
6584,-454.5
6585,-439.8
6586,-450.0
6587,-450.2
6588,-434.6
6589,-426.8
6590,-446.2
6591,-458.2
6592,-460.6
6593,-452.4
6594,-454.4
6595,-462.2
6596,-438.2
6597,-453.3
6598,-451.0
6599,-450.3
6600,-446.1
6601,-445.2
6602,-452.5
6603,-444.4
6604,-476.8
6605,-453.5
6606,-442.4
6607,-444.4
6608,-448.6
6609,-441.7
6610,-434.3
6611,-451.2
6612,-457.9
6613,-453.5
6614,-457.6
6615,-455.2
6616,-448.7
6617,-466.3
6618,-450.4
6619,-445.2
6620,-462.8
6621,-463.5
6622,-452.3
6623,-450.5
6624,-439.8
6625,-454.0
6626,-463.1
6627,-442.6
6628,-453.7
6629,-449.3
6630,-451.1
6631,-447.9
6632,-447.3
6633,-451.6
6634,-445.9
6635,-462.5
6636,-451.4
6637,-458.7
6638,-448.7
6639,-451.0
6640,-455.3
6641,-439.2
6642,-444.7
6643,-450.3
6644,-449.7
6645,-449.6
6646,-444.8
6647,-456.5
6648,-452.7
6649,-446.7
6650,-445.5
6651,-460.2
6652,-446.8
6653,-447.6
6654,-450.9
6655,-452.0
6656,-434.6
6657,-452.9
6658,-446.3
6659,-446.7
6660,-448.1
6661,-446.3
6662,-454.7
6663,-456.5
6664,-454.8
6665,-450.2
6666,-453.4
6667,-452.3
6668,-450.4
6669,-449.5
6670,-447.2
6671,-456.3
6672,-456.4
6673,-445.6
6674,-465.1
6675,-455.0
6676,-442.4
6677,-452.4
6678,-445.6
6679,-445.8
6680,-456.8
6681,-457.8
6682,-437.8
6683,-440.2
6684,-466.7
6685,-463.3
6686,-463.8
6687,-456.0
6688,-447.1
6689,-442.5
6690,-449.5
6691,-460.7
6692,-455.9
6693,-450.2
6694,-450.3
6695,-450.5
6696,-458.1
6697,-438.3
6698,-459.5
6699,-448.8
6700,-461.4
6701,-452.2
6702,-448.7
6703,-459.3
6704,-455.8
6705,-447.7
6706,-439.1
6707,-456.4
6708,-457.7
6709,-440.0
6710,-437.9
6711,-449.4
6712,-456.5
6713,-454.3
6714,-453.9
6715,-444.5
6716,-447.6
6717,-459.9
6718,-459.5
6719,-447.4
6720,-457.7
6721,-438.5
6722,-465.4
6723,-462.1
6724,-432.2
6725,-454.8
6726,-450.5
6727,-447.4
6728,-442.4
6729,-460.7
6730,-444.9
6731,-457.9
6732,-446.6
6733,-443.4
6734,-456.1
6735,-443.2
6736,-440.5
6737,-454.8
6738,-434.8
6739,-448.9
6740,-465.9
6741,-437.4
6742,-456.3
6743,-456.4
6744,-466.6
6745,-452.4
6746,-432.6
6747,-442.1
6748,-445.1
6749,-460.0
6750,-453.7
6751,-449.4
6752,-435.1
6753,-452.0
6754,-447.7
6755,-441.7
6756,-452.6
6757,-446.0
6758,-438.7
6759,-453.3
6760,-437.3
6761,-446.6
6762,-448.5
6763,-462.7
6764,-460.8
6765,-450.7
6766,-462.5
6767,-463.7
6768,-445.4
6769,-452.7
6770,-457.8
6771,-453.4
6772,-453.2
6773,-448.5
6774,-443.6
6775,-450.1
6776,-441.3
6777,-443.8
6778,-452.2
6779,-443.7
6780,-448.1
6781,-458.1
6782,-440.8
6783,-445.6
6784,-446.7
6785,-443.8
6786,-454.4
6787,-450.3
6788,-443.1
6789,-442.6
6790,-458.1
6791,-442.9
6792,-453.4
6793,-445.1
6794,-460.2
6795,-458.1
6796,-443.6
6797,-454.4
6798,-441.9
6799,-450.5
6800,-449.8
6801,-454.0
6802,-440.1
6803,-454.2
6804,-461.2
6805,-445.4
6806,-462.2
6807,-445.9
6808,-446.7
6809,-465.7
6810,-450.3
6811,-456.2
6812,-462.2
6813,-457.3
6814,-454.6
6815,-453.9
6816,-460.7
6817,-456.1
6818,-436.2
6819,-443.2
6820,-457.4
6821,-452.4
6822,-452.9
6823,-441.0
6824,-448.1
6825,-452.4
6826,-451.1
6827,-448.3
6828,-447.0
6829,-444.3
6830,-451.8
6831,-462.8
6832,-448.2
6833,-444.4
6834,-463.2
6835,-432.0
6836,-451.4
6837,-460.8
6838,-439.7
6839,-438.6
6840,-455.4
6841,-464.9
6842,-454.8
6843,-450.9
6844,-447.2
6845,-449.7
6846,-456.7
6847,-460.5
6848,-458.5
6849,-432.7
6850,-447.5
6851,-457.3
6852,-457.7
6853,-454.4
6854,-433.4
6855,-451.7
6856,-459.9
6857,-444.0
6858,-446.1
6859,-455.6
6860,-444.8
6861,-434.9
6862,-443.0
6863,-447.4
6864,-438.7
6865,-444.2
6866,-433.3
6867,-448.1
6868,-456.9
6869,-445.5
6870,-464.3
6871,-442.7
6872,-458.2
6873,-447.3
6874,-450.1
6875,-453.8
6876,-452.3
6877,-453.8
6878,-441.2
6879,-452.6
6880,-458.7
6881,-450.0
6882,-451.8
6883,-447.4
6884,-458.0
6885,-455.0
6886,-452.0
6887,-449.0
6888,-443.0
6889,-461.3
6890,-460.9
6891,-451.4
6892,-446.3
6893,-450.8
6894,-448.4
6895,-466.2
6896,-454.3
6897,-453.4
6898,-440.8
6899,-448.4
6900,-437.0
6901,-446.1
6902,-452.5
6903,-458.1
6904,-453.9
6905,-451.3
6906,-451.8
6907,-450.0
6908,-450.5
6909,-460.2
6910,-447.2
6911,-454.5
6912,-442.7
6913,-448.7
6914,-454.7
6915,-456.3
6916,-454.0
6917,-461.3
6918,-451.3
6919,-438.4
6920,-443.7
6921,-446.3
6922,-445.8
6923,-451.0
6924,-453.3
6925,-442.2
6926,-461.2
6927,-441.4
6928,-443.0
6929,-438.9
6930,-445.8
6931,-443.6
6932,-467.3
6933,-442.4
6934,-446.0
6935,-457.4
6936,-446.4
6937,-442.8
6938,-440.5
6939,-451.7
6940,-436.9
6941,-459.2
6942,-454.4
6943,-440.7
6944,-457.6
6945,-438.9
6946,-436.3
6947,-461.0
6948,-437.0
6949,-450.4
6950,-445.0
6951,-465.8
6952,-462.1
6953,-437.9
6954,-442.3
6955,-437.8
6956,-450.4
6957,-453.1
6958,-442.8
6959,-449.8
6960,-447.1
6961,-462.1
6962,-445.6
6963,-437.3
6964,-443.4
6965,-454.3
6966,-449.1
6967,-452.5
6968,-452.7
6969,-462.2
6970,-445.9
6971,-441.2
6972,-453.2
6973,-442.2
6974,-457.0
6975,-434.0
6976,-442.3
6977,-454.7
6978,-444.7
6979,-451.9
6980,-431.4
6981,-445.4
6982,-450.4
6983,-451.4
6984,-440.7
6985,-437.6
6986,-445.7
6987,-460.2
6988,-447.0
6989,-474.9
6990,-452.3
6991,-450.3
6992,-453.7
6993,-451.3
6994,-443.7
6995,-459.2
6996,-446.8
6997,-461.5
6998,-443.4
6999,-456.1
7000,-441.0
7001,-460.8
7002,-451.9
7003,-440.6
7004,-447.5
7005,-448.6
7006,-430.6
7007,-449.4
7008,-462.1
7009,-447.8
7010,-441.6
7011,-436.9
7012,-453.4
7013,-447.4
7014,-457.5
7015,-451.8
7016,-451.7
7017,-458.4
7018,-448.5
7019,-456.3
7020,-459.1
7021,-443.2
7022,-457.7
7023,-461.8
7024,-451.1
7025,-452.2
7026,-446.3
7027,-452.2
7028,-454.2
7029,-426.2
7030,-461.4
7031,-455.7
7032,-447.2
7033,-445.5
7034,-459.5
