episode,total_reward
3853,-255.2
3854,-240.3
3855,-240.7
3856,-278.3
3857,-206.4
3858,-209.8
3859,-275.2
3860,-157.2
3861,-207.1
3862,-225.6
3863,-290.8
3864,-228.9
3865,-155.9
3866,-256.0
3867,-254.0
3868,-256.0
3869,-231.7
3870,-231.4
3871,-202.6
3872,-276.9
3873,-282.5
3874,-288.2
3875,-247.0
3876,-259.9
3877,-247.4
3878,-260.2
3879,-247.3
3880,-275.9
3881,-255.8
3882,-219.9
3883,-255.7
3884,-236.6
3885,-183.2
3886,-184.5
3887,-260.9
3888,-244.2
3889,-249.2
3890,-185.8
3891,-257.8
3892,-244.5
3893,-175.1
3894,-270.9
3895,-238.9
3896,-234.7
3897,-253.8
3898,-302.5
3899,-168.8
3900,-245.8
3901,-285.0
3902,-237.5
3903,-197.5
3904,-237.6
3905,-276.6
3906,-264.6
3907,-139.0
3908,-236.7
3909,-221.0
3910,-212.4
3911,-229.2
3912,-252.5
3913,-289.3
3914,-252.6
3915,-163.9
3916,-188.4
3917,-266.2
3918,-247.4
3919,-198.4
3920,-253.1
3921,-232.9
3922,-204.3
3923,-222.7
3924,-214.6
3925,-202.0
3926,-263.2
3927,-277.4
3928,-233.1
3929,-209.0
3930,-253.0
3931,-223.1
3932,-271.2
3933,-296.0
3934,-237.1
3935,-226.8
3936,-158.9
3937,-246.1
3938,-251.3
3939,-264.8
3940,-260.8
3941,-209.7
3942,-255.0
3943,-223.2
3944,-185.0
3945,-187.0
3946,-303.2
3947,-253.0
3948,-235.9
3949,-207.0
3950,-247.7
3951,-204.8
3952,-224.7
3953,-216.5
3954,-245.4
3955,-224.5
3956,-194.2
3957,-241.1
3958,-245.9
3959,-230.0
3960,-258.0
3961,-186.5
3962,-280.9
3963,-207.1
3964,-171.4
3965,-214.3
3966,-292.4
3967,-288.2
3968,-298.3
3969,-220.5
3970,-219.5
3971,-202.3
3972,-238.9
3973,-91.5
3974,-244.3
3975,-281.4
3976,-244.6
3977,-235.1
3978,-236.7
3979,-230.5
3980,-207.5
3981,-183.5
3982,-249.1
3983,-190.5
3984,-142.6
3985,-226.5
3986,-268.8
3987,-215.8
3988,-210.4
3989,-247.7
3990,-256.0
3991,-240.9
3992,-222.7
3993,-229.8
3994,-176.3
3995,-242.4
3996,-234.3
3997,-243.7
3998,-241.4
3999,-240.9
4000,-220.3
4001,-203.1
4002,-305.1
4003,-249.6
4004,-206.6
4005,-275.4
4006,-265.0
4007,-304.9
4008,-254.5
4009,-207.0
4010,-243.5
4011,-227.7
4012,-240.9
4013,-246.7
4014,-257.2
4015,-265.4
4016,-203.7
4017,-248.8
4018,-297.9
4019,-238.7
4020,-220.7
4021,-229.4
4022,-197.6
4023,-235.6
4024,-219.7
4025,-264.8
4026,-268.3
4027,-262.3
4028,-237.0
4029,-251.1
4030,-274.7
4031,-166.6
4032,-246.7
4033,-222.6
4034,-246.4
4035,-259.9
4036,-265.4
4037,-266.8
4038,-242.2
4039,-255.6
4040,-231.9
4041,-216.5
4042,-236.6
4043,-262.3
4044,-224.6
4045,-259.1
4046,-277.9
4047,-265.6
4048,-245.9
4049,-250.0
4050,-221.0
4051,-218.7
4052,-220.0
4053,-218.4
4054,-203.1
4055,-194.3
4056,-222.1
4057,-285.1
4058,-248.2
4059,-268.1
4060,-215.9
4061,-287.8
4062,-252.0
4063,-202.6
4064,-222.1
4065,-250.8
4066,-215.0
4067,-213.9
4068,-203.2
4069,-256.8
4070,-150.5
4071,-255.5
4072,-220.6
4073,-194.6
4074,-204.0
4075,-231.3
4076,-177.3
4077,-252.8
4078,-224.7
4079,-263.8
4080,-283.0
4081,-269.8
4082,-253.1
4083,-262.4
4084,-254.5
4085,-251.1
4086,-233.1
4087,-281.7
4088,-249.6
4089,-210.6
4090,-181.9
4091,-212.7
4092,-245.6
4093,-248.8
4094,-213.3
4095,-217.8
4096,-241.5
4097,-264.2
4098,-288.5
4099,-263.8
4100,-224.5
4101,-221.9
4102,-247.4
4103,-180.7
4104,-193.6
4105,-248.0
4106,-251.9
4107,-249.4
4108,-250.1
4109,-215.3
4110,-258.1
4111,-244.3
4112,-231.8
4113,-249.9
4114,-254.9
4115,-281.2
4116,-259.6
4117,-297.7
4118,-172.6
4119,-214.3
4120,-203.9
4121,-226.3
4122,-166.7
4123,-233.6
4124,-145.5
4125,-228.4
4126,-233.7
4127,-273.7
4128,-255.1
4129,-230.8
4130,-222.7
4131,-205.7
4132,-290.2
4133,-278.5
4134,-223.3
4135,-231.7
4136,-274.7
4137,-240.9
4138,-240.0
4139,-206.7
4140,-225.6
4141,-184.7
4142,-202.7
4143,-209.0
4144,-240.5
4145,-223.0
4146,-234.2
4147,-258.8
4148,-266.0
4149,-217.3
4150,-283.2
4151,-248.7
4152,-205.8
4153,-263.7
4154,-242.2
4155,-259.6
4156,-262.4
4157,-187.5
4158,-211.9
4159,-249.7
4160,-260.9
4161,-229.8
4162,-280.7
4163,-259.6
4164,-211.9
4165,-247.7
4166,-226.5
4167,-257.4
4168,-204.5
4169,-241.5
4170,-252.6
4171,-292.4
4172,-217.7
4173,-251.2
4174,-293.4
4175,-268.5
4176,-268.4
4177,-223.7
4178,-248.7
4179,-291.0
4180,-263.4
4181,-222.0
4182,-275.4
4183,-252.8
4184,-251.5
4185,-258.5
4186,-293.1
4187,-266.7
4188,-240.9
4189,-217.1
4190,-255.3
4191,-222.2
4192,-222.7
4193,-276.8
4194,-232.5
4195,-200.8
4196,-238.9
4197,-277.3
4198,-268.8
4199,-232.5
4200,-228.1
4201,-244.2
4202,-261.5
4203,-252.0
4204,-169.7
4205,-240.9
4206,-262.8
4207,-298.5
4208,-246.4
4209,-231.5
4210,-251.4
4211,-278.9
4212,-229.6
4213,-285.6
4214,-269.8
4215,-224.7
4216,-216.6
4217,-238.1
4218,-287.8
4219,-237.4
4220,-274.2
4221,-185.8
4222,-252.3
4223,-221.5
4224,-217.5
4225,-263.6
4226,-251.8
4227,-269.1
4228,-314.0
4229,-270.2
4230,-177.6
4231,-250.0
4232,-155.6
4233,-254.5
4234,-232.0
4235,-240.2
4236,-240.3
4237,-236.7
4238,-243.8
4239,-218.0
4240,-169.5
4241,-222.7
4242,-237.9
4243,-230.4
4244,-246.7
4245,-243.1
4246,-244.8
4247,-170.2
4248,-270.5
4249,-219.7
4250,-268.8
4251,-214.6
4252,-242.0
4253,-281.6
4254,-222.8
4255,-229.5
4256,-236.4
4257,-212.3
4258,-247.0
4259,-302.8
4260,-223.4
4261,-219.6
4262,-211.5
4263,-168.0
4264,-223.3
4265,-226.9
4266,-214.4
4267,-288.4
4268,-214.6
4269,-175.1
4270,-245.9
4271,-205.0
4272,-226.6
4273,-226.5
4274,-250.5
4275,-262.0
4276,-258.6
4277,-244.9
4278,-270.7
4279,-314.2
4280,-251.4
4281,-199.7
4282,-214.9
4283,-204.2
4284,-194.3
4285,-210.8
4286,-274.3
4287,-263.8
4288,-208.2
4289,-257.6
4290,-247.3
4291,-209.4
4292,-311.0
4293,-236.0
4294,-321.7
4295,-206.8
4296,-226.6
4297,-225.2
4298,-284.8
4299,-260.2
4300,-168.4
4301,-262.5
4302,-186.2
4303,-296.6
4304,-299.2
4305,-234.6
4306,-247.0
4307,-268.2
4308,-240.6
4309,-232.2
4310,-229.2
4311,-211.4
4312,-281.9
4313,-197.9
4314,-244.9
4315,-239.9
4316,-250.3
4317,-236.7
4318,-254.9
4319,-275.0
4320,-258.3
4321,-215.6
4322,-307.3
4323,-260.0
4324,-255.3
4325,-208.2
4326,-265.0
4327,-211.5
4328,-272.0
4329,-260.9
4330,-280.1
4331,-286.0
4332,-271.5
4333,-160.6
4334,-230.2
4335,-235.0
4336,-248.0
4337,-248.8
4338,-268.7
4339,-265.4
4340,-245.9
4341,-318.6
4342,-260.5
4343,-229.8
4344,-196.0
4345,-258.6
4346,-229.3
4347,-242.6
4348,-125.8
4349,-206.7
4350,-198.8
4351,-270.9
4352,-254.5
4353,-211.9
4354,-188.7
4355,-241.8
4356,-235.0
4357,-235.7
4358,-292.9
4359,-258.2
4360,-207.7
4361,-264.7
4362,-246.7
4363,-246.3
4364,-239.7
4365,-176.0
4366,-225.7
4367,-136.8
4368,-216.5
4369,-96.8
4370,-171.2
4371,-255.3
4372,-234.6
4373,-222.8
4374,-175.4
4375,-246.5
4376,-158.0
4377,-218.0
4378,-241.5
4379,-232.9
4380,-246.8
4381,-184.2
4382,-217.8
4383,-230.7
4384,-279.6
4385,-231.2
4386,-254.1
4387,-293.9
4388,-258.1
4389,-252.8
4390,-274.4
4391,-268.8
4392,-221.6
4393,-276.7
4394,-228.4
4395,-266.7
4396,-300.5
4397,-252.6
4398,-245.9
4399,-270.5
4400,-309.5
4401,-241.6
4402,-196.9
4403,-228.9
4404,-177.1
4405,-211.4
4406,-230.9
4407,-234.7
4408,-202.0
4409,-218.5
4410,-246.6
4411,-247.6
4412,-275.7
4413,-292.4
4414,-177.5
4415,-233.8
4416,-249.6
4417,-275.7
4418,-205.4
4419,-249.5
4420,-161.9
4421,-191.8
4422,-216.7
4423,-269.0
4424,-262.2
4425,-278.5
4426,-250.6
4427,-288.3
4428,-260.0
4429,-243.7
4430,-229.3
4431,-242.5
4432,-267.7
4433,-228.2
4434,-230.2
4435,-305.8
4436,-254.1
4437,-248.1
4438,-203.4
4439,-228.4
4440,-304.3
4441,-272.9
4442,-212.4
4443,-186.6
4444,-234.4
4445,-271.1
4446,-269.5
4447,-236.8
4448,-253.9
4449,-166.9
4450,-280.1
4451,-263.6
4452,-204.5
4453,-281.4
4454,-235.5
4455,-248.2
4456,-255.6
4457,-254.7
4458,-244.7
4459,-219.3
4460,-274.4
4461,-252.7
4462,-268.3
4463,-268.1
4464,-227.4
4465,-265.2
4466,-286.6
4467,-213.5
4468,-225.0
4469,-224.7
4470,-241.8
4471,-251.2
4472,-234.2
4473,-289.0
4474,-269.0
4475,-211.3
4476,-233.6
4477,-221.4
4478,-256.2
4479,-240.7
4480,-201.4
4481,-216.5
4482,-173.1
4483,-252.5
4484,-188.6
4485,-205.4
4486,-225.4
4487,-226.3
4488,-290.8
4489,-245.5
4490,-239.5
4491,-231.4
4492,-238.9
4493,-208.2
4494,-271.3
4495,-287.4
4496,-202.4
4497,-315.7
4498,-200.5
4499,-229.4
4500,-196.6
4501,-214.3
4502,-199.9
4503,-242.4
4504,-258.7
4505,-233.9
4506,-221.3
4507,-234.9
4508,-222.4
4509,-206.2
4510,-220.7
4511,-276.0
4512,-266.5
4513,-255.5
4514,-256.2
4515,-264.4
4516,-214.6
4517,-209.1
4518,-308.0
4519,-167.3
4520,-240.0
4521,-286.0
4522,-249.7
4523,-223.0
4524,-231.7
4525,-253.7
4526,-191.9
4527,-230.0
4528,-210.8
4529,-202.7
4530,-232.9
4531,-229.4
4532,-180.9
4533,-273.5
4534,-196.9
4535,-279.3
4536,-248.6
4537,-260.9
4538,-212.6
4539,-209.3
4540,-209.5
4541,-214.9
4542,-278.5
4543,-210.6
4544,-193.5
4545,-213.2
4546,-249.4
4547,-249.2
4548,-262.0
4549,-249.2
4550,-272.1
4551,-268.2
4552,-248.1
4553,-236.0
4554,-224.4
4555,-213.2
4556,-262.9
4557,-247.5
4558,-277.4
4559,-312.8
4560,-260.2
4561,-222.4
4562,-281.2
4563,-226.5
4564,-179.5
4565,-285.7
4566,-206.2
4567,-253.6
4568,-268.4
4569,-204.3
4570,-224.2
4571,-236.6
4572,-221.3
4573,-195.9
4574,-211.9
4575,-247.4
4576,-235.9
4577,-215.6
4578,-178.8
4579,-245.7
4580,-253.8
4581,-237.6
4582,-236.7
4583,-262.9
4584,-278.6
4585,-276.2
4586,-258.2
4587,-253.8
4588,-255.3
4589,-291.3
4590,-249.4
4591,-264.3
4592,-236.8
4593,-234.6
4594,-249.5
4595,-212.7
4596,-284.4
4597,-241.5
4598,-239.2
4599,-219.4
4600,-273.9
4601,-270.3
4602,-214.4
4603,-257.4
4604,-272.3
4605,-257.0
4606,-258.8
4607,-247.4
4608,-234.9
4609,-281.2
4610,-195.5
4611,-256.7
4612,-248.9
4613,-255.8
4614,-226.4
4615,-280.1
4616,-228.5
4617,-213.2
4618,-219.5
4619,-258.9
4620,-241.6
4621,-248.6
4622,-242.8
4623,-209.6
4624,-218.7
4625,-278.8
4626,-213.6
4627,-232.5
4628,-255.2
4629,-290.1
4630,-191.7
4631,-298.0
4632,-275.6
4633,-252.8
4634,-194.0
4635,-294.6
4636,-225.1
4637,-255.7
4638,-272.7
4639,-247.7
4640,-216.3
4641,-215.8
4642,-226.9
4643,-238.0
4644,-287.5
4645,-192.8
4646,-176.4
4647,-232.4
4648,-280.0
4649,-247.6
4650,-255.7
4651,-286.0
4652,-194.8
4653,-251.5
4654,-254.2
4655,-256.5
4656,-248.3
4657,-262.3
4658,-221.6
4659,-236.2
4660,-268.8
4661,-250.1
4662,-237.0
4663,-269.5
4664,-229.6
4665,-211.7
4666,-248.5
4667,-218.1
4668,-269.8
4669,-261.5
4670,-164.4
4671,-293.0
4672,-272.5
4673,-200.3
4674,-280.3
4675,-194.0
4676,-240.4
4677,-212.3
4678,-215.6
4679,-258.6
4680,-255.6
4681,-224.8
4682,-235.2
4683,-217.0
4684,-234.7
4685,-234.7
4686,-210.9
4687,-242.6
4688,-184.4
4689,-215.8
4690,-177.3
4691,-220.1
4692,-299.4
4693,-241.2
4694,-211.6
4695,-236.3
4696,-199.4
4697,-245.2
4698,-251.6
4699,-235.7
4700,-257.4
4701,-221.5
4702,-225.0
4703,-219.8
4704,-220.3
4705,-259.6
4706,-265.9
4707,-279.0
4708,-187.9
4709,-248.8
4710,-214.7
4711,-232.4
4712,-234.7
4713,-276.5
4714,-248.6
4715,-302.4
4716,-301.4
4717,-231.1
4718,-290.1
4719,-253.5
4720,-202.6
4721,-265.1
4722,-217.3
4723,-211.5
4724,-270.6
4725,-248.3
4726,-231.3
4727,-229.1
4728,-196.3
4729,-241.1
4730,-266.8
4731,-168.2
4732,-190.4
4733,-199.7
4734,-238.8
4735,-248.6
4736,-165.6
4737,-224.5
4738,-266.6
4739,-221.0
4740,-283.2
4741,-277.9
4742,-237.4
4743,-240.1
4744,-226.8
4745,-237.9
4746,-246.5
4747,-224.9
4748,-233.4
4749,-226.4
4750,-290.5
4751,-226.7
4752,-202.5
4753,-245.3
4754,-233.9
4755,-190.7
4756,-248.5
4757,-238.2
4758,-238.2
4759,-186.4
4760,-209.4
4761,-280.8
4762,-276.9
4763,-237.1
4764,-252.1
4765,-285.1
4766,-213.6
4767,-247.3
4768,-265.0
4769,-233.9
4770,-231.8
4771,-297.0
4772,-237.5
4773,-231.3
4774,-191.4
4775,-226.4
4776,-231.2
4777,-258.7
4778,-240.0
4779,-236.6
4780,-194.7
4781,-263.4
4782,-252.9
4783,-205.5
4784,-206.8
4785,-268.7
4786,-289.5
4787,-240.2
4788,-278.1
4789,-191.3
4790,-270.0
4791,-170.5
4792,-212.5
4793,-210.6
4794,-263.9
4795,-234.9
4796,-220.2
4797,-191.7
4798,-230.2
4799,-260.7
4800,-256.6
4801,-262.5
4802,-201.4
4803,-276.3
4804,-275.9
4805,-194.7
4806,-191.5
4807,-246.5
4808,-197.8
4809,-227.7
4810,-186.7
4811,-207.5
4812,-203.6
4813,-282.6
4814,-216.7
4815,-249.8
4816,-209.5
4817,-212.4
4818,-222.7
4819,-316.9
4820,-272.3
4821,-213.1
4822,-263.1
4823,-226.5
4824,-264.4
4825,-243.3
4826,-268.2
4827,-199.6
4828,-250.7
4829,-251.0
4830,-303.6
4831,-174.0
4832,-198.6
4833,-160.8
4834,-261.1
4835,-288.5
4836,-208.4
4837,-199.4
4838,-258.9
4839,-164.6
4840,-241.3
4841,-202.7
4842,-276.8
4843,-244.3
4844,-233.6
4845,-235.3
4846,-190.4
4847,-219.2
4848,-217.8
4849,-218.3
4850,-117.0
4851,-279.9
4852,-200.2
4853,-210.4
4854,-184.6
4855,-180.2
4856,-245.7
4857,-217.4
4858,-256.1
4859,-238.7
4860,-276.9
4861,-231.8
4862,-241.6
4863,-248.8
4864,-260.6
4865,-213.5
4866,-209.8
4867,-183.8
4868,-238.1
4869,-244.6
4870,-237.2
4871,-220.5
4872,-196.0
4873,-256.6
4874,-164.6
4875,-265.2
4876,-243.7
4877,-222.2
4878,-232.5
4879,-234.8
4880,-234.6
4881,-128.5
4882,-173.9
4883,-263.3
4884,-284.9
4885,-168.3
4886,-270.9
4887,-263.0
4888,-218.9
4889,-198.1
4890,-242.4
4891,-208.7
4892,-246.4
4893,-255.6
4894,-227.2
4895,-164.7
4896,-250.2
4897,-275.6
4898,-234.7
4899,-240.7
4900,-244.2
4901,-183.2
4902,-263.0
4903,-172.5
4904,-280.7
4905,-207.3
4906,-214.3
4907,-236.8
4908,-276.0
4909,-242.1
4910,-220.3
4911,-218.4
4912,-176.5
4913,-244.6
4914,-285.3
4915,-200.5
4916,-184.0
4917,-175.4
4918,-264.1
4919,-249.9
4920,-242.7
4921,-222.5
4922,-233.8
4923,-186.8
4924,-260.9
4925,-281.0
4926,-208.8
4927,-286.3
4928,-194.6
4929,-207.3
4930,-206.4
4931,-282.4
4932,-291.9
4933,-237.1
4934,-232.7
4935,-233.8
4936,-264.4
4937,-273.0
4938,-234.1
4939,-225.7
4940,-227.6
4941,-254.7
4942,-219.4
4943,-261.5
4944,-248.1
4945,-232.9
4946,-253.6
4947,-206.7
4948,-184.9
4949,-75.3
4950,-258.3
4951,-199.4
4952,-240.1
4953,-230.7
4954,-281.5
4955,-241.0
4956,-253.4
4957,-248.0
4958,-220.5
4959,-211.9
4960,-301.2
4961,-200.4
4962,-261.3
4963,-275.4
4964,-263.8
4965,-201.6
4966,-127.4
4967,-208.6
4968,-256.4
4969,-200.5
4970,-188.8
4971,-232.8
4972,-251.6
4973,-223.0
4974,-230.5
4975,-215.2
4976,-176.6
4977,-253.9
4978,-205.9
4979,-244.7
4980,-291.6
4981,-194.8
4982,-216.7
4983,-251.4
4984,-178.7
4985,-234.8
4986,-260.8
4987,-239.1
4988,-270.5
4989,-182.1
4990,-233.6
4991,-258.7
4992,-239.8
4993,-198.3
4994,-176.5
4995,-265.5
4996,-248.3
4997,-204.1
4998,-198.4
4999,-224.0
5000,-214.7
5001,-205.0
5002,-276.7
5003,-277.8
5004,-198.4
5005,-257.8
5006,-208.6
5007,-220.6
5008,-225.7
5009,-260.9
5010,-230.6
5011,-255.6
5012,-234.3
5013,-198.0
5014,-203.7
5015,-231.7
5016,-244.4
5017,-178.8
5018,-274.1
5019,-213.8
5020,-235.3
5021,-221.4
5022,-238.4
5023,-263.2
5024,-244.6
5025,-163.6
5026,-186.6
5027,-281.5
5028,-254.9
5029,-217.3
5030,-238.5
5031,-234.6
5032,-232.6
5033,-256.3
5034,-232.0
5035,-236.8
5036,-210.7
5037,-248.2
5038,-255.2
5039,-264.1
5040,-265.4
5041,-177.5
5042,-195.4
5043,-284.2
5044,-250.5
5045,-258.2
5046,-265.5
5047,-193.7
5048,-229.5
5049,-261.2
5050,-218.6
5051,-211.9
5052,-275.5
5053,-214.7
5054,-237.3
5055,-180.7
5056,-265.5
5057,-216.5
5058,-270.7
5059,-239.9
5060,-240.7
5061,-243.7
5062,-300.5
5063,-303.6
5064,-233.5
5065,-216.6
5066,-242.9
5067,-165.6
5068,-252.4
5069,-198.7
5070,-176.6
5071,-216.9
5072,-227.7
5073,-243.8
5074,-213.6
5075,-219.9
5076,-241.6
5077,-310.6
5078,-162.7
5079,-244.0
5080,-201.9
5081,-231.8
5082,-185.6
5083,-267.9
5084,-202.5
5085,-236.8
5086,-214.4
5087,-203.0
5088,-251.0
5089,-208.2
5090,-238.9
5091,-296.8
5092,-190.1
5093,-262.6
5094,-270.6
5095,-234.8
5096,-237.3
5097,-208.4
5098,-195.9
5099,-293.1
5100,-292.0
5101,-185.6
5102,-266.4
5103,-159.4
5104,-251.2
5105,-207.4
5106,-198.5
5107,-266.5
5108,-229.9
5109,-254.7
5110,-186.1
5111,-262.5
5112,-267.4
5113,-201.3
5114,-161.4
5115,-187.5
5116,-193.5
5117,-184.6
5118,-213.4
5119,-269.5
5120,-279.5
5121,-220.6
5122,-194.5
5123,-217.7
5124,-187.9
5125,-281.1
5126,-271.7
5127,-251.1
5128,-229.7
5129,-190.9
5130,-250.5
5131,-226.6
5132,-221.8
5133,-238.7
5134,-248.5
5135,-197.5
5136,-202.3
5137,-236.6
5138,-255.3
5139,-242.6
5140,-258.4
5141,-240.6
5142,-293.6
5143,-218.1
5144,-250.5
5145,-208.5
5146,-220.7
5147,-287.8
5148,-236.6
5149,-217.2
5150,-227.4
5151,-232.5
5152,-195.6
5153,-278.1
5154,-206.7
5155,-245.4
5156,-217.0
5157,-279.5
5158,-215.8
5159,-265.2
5160,-267.0
5161,-222.9
5162,-191.5
5163,-223.4
5164,-174.6
5165,-206.0
5166,-229.7
5167,-277.8
5168,-305.5
5169,-240.7
5170,-221.9
5171,-218.5
5172,-258.8
5173,-225.5
5174,-216.0
5175,-182.0
5176,-182.6
5177,-249.7
5178,-216.6
5179,-287.0
5180,-232.4
5181,-268.8
5182,-222.8
5183,-243.4
5184,-276.7
5185,-258.6
5186,-244.0
5187,-267.8
5188,-251.2
5189,-253.6
5190,-142.8
5191,-229.3
5192,-232.7
5193,-213.5
5194,-227.8
5195,-230.9
5196,-261.8
5197,-235.5
5198,-203.8
5199,-268.5
5200,-216.6
5201,-191.7
5202,-239.6
5203,-196.6
5204,-210.1
5205,-247.5
5206,-264.5
5207,-199.8
5208,-214.3
5209,-252.6
5210,-269.8
5211,-220.4
5212,-182.8
5213,-175.6
5214,-191.4
5215,-266.4
5216,-247.8
5217,-226.5
5218,-229.9
5219,-212.8
5220,-201.5
5221,-274.9
5222,-263.2
5223,-222.5
5224,-247.0
5225,-253.4
5226,-249.5
5227,-193.4
5228,-311.1
5229,-284.9
5230,-296.8
5231,-269.3
5232,-214.5
5233,-233.6
5234,-265.6
5235,-184.9
5236,-197.9
5237,-271.6
5238,-142.4
5239,-299.8
5240,-212.6
5241,-222.6
5242,-190.2
5243,-235.5
5244,-259.1
5245,-253.5
5246,-194.5
5247,-233.7
5248,-182.7
5249,-197.2
5250,-224.9
5251,-183.3
5252,-263.3
5253,-184.7
5254,-246.7
5255,-172.6
5256,-153.5
5257,-273.3
5258,-173.5
5259,-232.4
5260,-214.3
5261,-203.2
5262,-260.6
5263,-193.6
5264,-147.4
5265,-260.9
5266,-206.5
5267,-220.4
5268,-228.6
5269,-199.5
5270,-256.7
5271,-189.7
5272,-278.7
5273,-262.1
5274,-191.3
5275,-280.1
5276,-136.4
5277,-213.9
5278,-240.4
5279,-215.3
5280,-231.3
5281,-239.7
5282,-241.8
5283,-207.4
5284,-226.7
5285,-205.9
5286,-238.5
5287,-272.2
5288,-225.0
5289,-201.9
5290,-218.4
5291,-196.7
5292,-240.4
5293,-204.8
5294,-206.4
5295,-288.5
5296,-236.5
5297,-211.9
5298,-253.5
5299,-265.5
5300,-258.8
5301,-237.0
5302,-234.6
5303,-233.5
5304,-232.1
5305,-222.8
5306,-225.7
5307,-288.9
5308,-232.7
5309,-229.1
5310,-152.8
5311,-234.7
5312,-290.6
5313,-304.1
5314,-230.4
5315,-215.0
5316,-264.8
5317,-234.7
5318,-137.6
5319,-254.5
5320,-190.5
5321,-258.6
5322,-265.8
5323,-231.2
5324,-202.7
5325,-251.2
5326,-227.6
5327,-249.4
5328,-205.2
5329,-199.8
5330,-244.9
5331,-230.6
5332,-290.5
5333,-237.5
5334,-179.4
5335,-177.0
5336,-222.7
5337,-290.9
5338,-238.0
5339,-257.8
5340,-217.7
5341,-239.4
5342,-273.0
5343,-207.3
5344,-180.9
5345,-165.9
5346,-219.6
5347,-164.1
5348,-212.4
5349,-247.5
5350,-219.6
5351,-209.7
5352,-240.7
5353,-227.7
5354,-203.9
5355,-232.4
5356,-278.5
5357,-166.8
5358,-210.2
5359,-252.6
5360,-250.7
5361,-285.5
5362,-214.7
5363,-280.6
5364,-238.9
5365,-223.5
5366,-250.5
5367,-222.4
5368,-186.5
5369,-250.8
5370,-225.8
5371,-225.5
5372,-225.5
5373,-232.6
5374,-253.9
5375,-168.6
5376,-292.1
5377,-175.5
5378,-232.1
5379,-185.6
5380,-207.5
5381,-233.5
5382,-218.0
5383,-242.9
5384,-208.3
5385,-197.7
5386,-258.7
5387,-199.8
5388,-277.5
5389,-273.4
5390,-260.6
5391,-246.8
5392,-257.7
5393,-235.3
5394,-255.1
5395,-252.4
5396,-195.7
5397,-288.7
5398,-266.8
5399,-186.4
5400,-253.5
5401,-210.7
5402,-241.6
5403,-200.6
5404,-221.1
5405,-198.5
5406,-219.9
5407,-215.4
5408,-230.6
5409,-213.8
5410,-242.2
5411,-224.4
5412,-224.6
5413,-220.7
5414,-236.9
5415,-220.9
5416,-168.8
5417,-226.7
5418,-255.3
5419,-210.6
5420,-249.8
5421,-267.0
5422,-201.6
5423,-244.9
5424,-177.3
5425,-244.9
5426,-236.2
5427,-232.8
5428,-258.5
5429,-215.5
5430,-244.0
5431,-221.3
5432,-166.5
5433,-263.5
5434,-218.8
5435,-220.7
5436,-279.4
5437,-268.5
5438,-220.5
5439,-237.8
5440,-203.8
5441,-275.6
5442,-207.4
5443,-177.8
5444,-238.5
5445,-244.7
5446,-268.0
5447,-180.4
5448,-218.0
5449,-319.2
5450,-227.0
5451,-278.0
5452,-242.7
5453,-245.4
5454,-252.3
5455,-220.5
5456,-249.2
5457,-182.6
5458,-236.7
5459,-196.3
5460,-220.4
5461,-217.6
5462,-183.7
5463,-301.6
5464,-191.0
5465,-238.7
5466,-196.5
5467,-267.0
5468,-114.6
5469,-276.6
5470,-254.1
5471,-254.5
5472,-162.2
5473,-187.8
5474,-213.5
5475,-184.7
5476,-209.8
5477,-195.7
5478,-255.8
5479,-256.0
5480,-206.6
5481,-201.6
5482,-260.9
5483,-322.8
5484,-260.5
5485,-192.8
5486,-225.0
5487,-178.5
5488,-251.9
5489,-290.9
5490,-197.6
5491,-231.6
5492,-199.0
5493,-260.4
5494,-214.5
5495,-153.7
5496,-261.8
5497,-229.0
5498,-295.7
5499,-182.6
5500,-234.5
5501,-280.7
5502,-223.5
5503,-282.7
5504,-204.7
5505,-222.0
5506,-221.5
5507,-188.3
5508,-225.0
5509,-206.6
5510,-219.7
5511,-217.3
5512,-166.2
5513,-206.4
5514,-266.5
5515,-187.1
5516,-267.8
5517,-179.8
5518,-298.3
5519,-231.3
5520,-225.6
5521,-229.6
5522,-227.1
5523,-258.6
5524,-235.4
5525,-262.5
5526,-236.7
5527,-250.7
5528,-182.7
5529,-289.7
5530,-194.4
5531,-241.2
5532,-242.2
5533,-137.6
5534,-273.6
5535,-251.7
5536,-283.0
5537,-193.5
5538,-243.5
5539,-227.3
5540,-219.4
5541,-200.6
5542,-212.5
5543,-272.7
5544,-256.4
5545,-234.7
5546,-259.3
5547,-195.6
5548,-222.5
5549,-260.7
5550,-196.4
5551,-238.4
5552,-163.5
5553,-196.7
5554,-214.4
5555,-244.3
5556,-228.4
5557,-185.4
5558,-215.5
5559,-268.4
5560,-224.5
5561,-227.0
5562,-154.4
5563,-226.1
5564,-252.6
5565,-235.5
5566,-230.7
5567,-201.4
5568,-234.6
5569,-245.9
5570,-152.8
5571,-162.8
5572,-263.5
5573,-157.2
5574,-232.9
5575,-176.7
5576,-212.5
5577,-232.5
5578,-166.0
5579,-192.2
5580,-206.3
5581,-275.8
5582,-242.5
5583,-246.9
5584,-237.9
5585,-224.7
5586,-225.9
5587,-262.0
5588,-220.5
5589,-196.3
5590,-203.6
5591,-271.5
5592,-232.5
5593,-252.5
5594,-259.2
5595,-222.1
5596,-253.6
5597,-214.4
5598,-246.5
5599,-224.6
5600,-176.5
5601,-261.6
